1 0:2.20727664703 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0112612612613 6:0.018018018018
1 0:1.69476744254 1:0.0 2:0.553001792776 3:0.367879441171 4:0.23105857863 5:0.00762388818297 6:0.00317662007624
1 0:1.74218833116 1:0.0 2:0.503214724408 3:0.367879441171 4:0.23105857863 5:0.0219123505976 6:0.00597609561753
1 0:0.0 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.00858369098712 6:0.00429184549356
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0113148653921 6:0.000780335544284
1 0:0.0 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0115961800819 6:0.000682128240109
1 0:0.0 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0115107913669 6:0.00143884892086
1 0:1.83939720586 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.00552245313181 6:0.00101729399797
1 0:4.78243273523 1:0.367879441171 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.00499722376458 6:0.00666296501943
1 0:0.735758882343 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00793650793651 6:0.00595238095238
1 0:1.50964417322 1:0.0 2:0.367879441171 3:0.735758882343 4:0.452574126822 5:0.0122917235728 6:0.00245834471456
1 0:2.20727664703 1:0.0 2:0.367879441171 3:0.367879441171 4:0.380797077978 5:0.0124223602484 6:0.00828157349896
1 0:4.31734441936 1:0.0 2:0.503214724408 3:0.367879441171 4:0.23105857863 5:0.00990099009901 6:0.00990099009901
1 0:3.21370609584 1:0.503214724408 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0193527918782 6:0.00412436548223
1 0:3.15462362968 1:0.0 2:0.503214724408 3:0.503214724408 4:0.380797077978 5:0.0109235352532 6:0.00844091360477
1 0:0.0282732736317 1:0.000335462627903 2:0.00281421480457 3:0.370358193348 4:0.380797077978 5:0.00984365952519 6:0.0121598147076
1 0:1.89844429469 1:0.000911881965555 2:0.370358193348 3:0.367879441171 4:0.23105857863 5:0.00210526315789 6:0.00394736842105
1 0:2.20727664703 1:0.0 2:0.0 3:0.367879441171 4:0.380797077978 5:0.00793650793651 6:0.00694444444444
1 0:4.78243273523 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.00261780104712 6:0.0392670157068
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0147835269271 6:0.00422386483633
1 0:3.31091497054 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00477213075638 6:0.00238606537819
1 0:1.10363832351 1:0.367879441171 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0344827586207 6:0.0246305418719
1 0:5.51819161757 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.00654022236756 6:0.00327011118378
1 0:2.5751560882 1:0.367879441171 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0513976555455 6:0.00901713255185
1 0:1.49173160568 1:0.0 2:0.0 3:0.374617388171 4:0.380797077978 5:0.0105876124934 6:0.00476442562202
1 0:1.83939720586 1:0.367879441171 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0625 6:0.0729166666667
1 0:2.20727664703 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0312732688012 6:0.00521221146687
1 0:0.735758882343 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0279441117764 6:0.0059880239521
1 0:0.471559102498 1:0.0183156388887 2:0.417666509539 3:0.367879441171 4:0.23105857863 5:0.00858369098712 6:0.0343347639485
1 0:5.88607105874 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.00256739409499 6:0.00577663671374
1 0:3.67879441171 1:0.0 2:0.0 3:0.367879441171 4:0.380797077978 5:0.00583554376658 6:0.00583554376658
1 0:2.94303552937 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0137328339576 6:0.00873907615481
1 0:3.81413030676 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0101862630966 6:0.00261932479627
1 0:2.94303552937 1:0.367879441171 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0263157894737 6:0.289473684211
1 0:0.367879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0457627118644 6:0.00508474576271
1 0:2.20727664703 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0263959390863 6:0.00710659898477
1 0:0.735758882343 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0597014925373 6:0.0223880597015
1 0:0.0 1:0.0 2:0.0 3:0.367879441171 4:0.380797077978 5:0.0813186813187 6:0.0021978021978
1 0:0.0 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0813186813187 6:0.0043956043956
1 0:4.04667385289 1:0.367879441171 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0162866449511 6:0.014115092291
1 0:1.83939720586 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0561797752809 6:0.0168539325843
1 0:1.83939720586 1:0.367879441171 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00860927152318 6:0.0046357615894
1 0:0.0 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0115107913669 6:0.00143884892086
1 0:3.42529419616 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0152990264256 6:0.0111265646732
1 0:4.04667385289 1:0.0 2:0.367879441171 3:0.367879441171 4:0.380797077978 5:0.027456027456 6:0.004719004719
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.012987012987 6:0.0103896103896
1 0:1.30278659699 1:0.0497870683679 2:0.0 3:0.367879441171 4:0.23105857863 5:0.014598540146 6:0.0131386861314
1 0:1.47151776469 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0147835269271 6:0.00633579725449
1 0:1.47151776469 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0190954773869 6:0.00301507537688
1 0:2.51457849128 1:0.0 2:0.38619508006 3:0.367879441171 4:0.23105857863 5:0.00990099009901 6:0.00990099009901
1 0:1.83939720586 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0457627118644 6:0.0118644067797
1 0:3.31091497054 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0056657223796 6:0.028328611898
1 0:0.735758882343 1:0.0 2:0.0 3:0.367879441171 4:0.380797077978 5:0.0102389078498 6:0.00511945392491
1 0:4.04667385289 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00238284352661 6:0.00555996822875
1 0:2.94303552937 1:0.367879441171 2:0.0 3:0.367879441171 4:0.380797077978 5:0.0402298850575 6:0.0574712643678
1 0:2.20727664703 1:0.0 2:0.0 3:0.367879441171 4:0.380797077978 5:0.00978678783642 6:0.00244669695911
1 0:1.83939720586 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00171526586621 6:0.00171526586621
1 0:0.735758882343 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0559440559441 6:0.0104895104895
1 0:3.67879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0204851752022 6:0.00377358490566
1 0:2.45658283008 1:0.0 2:0.785669666417 3:0.367879441171 4:0.23105857863 5:0.117045454545 6:0.0215909090909
1 0:1.83939720586 1:0.0 2:0.367879441171 3:0.367879441171 4:0.482013790038 5:0.0304568527919 6:0.0355329949239
1 0:1.47151776469 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0325203252033 6:0.00975609756098
1 0:5.32377386818 1:0.135335283237 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.00306815691431 6:0.00394477317554
1 0:3.67879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0101854270044 6:0.00313397753983
1 0:3.67879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0173837461973 6:0.00521512385919
1 0:1.83939720586 1:0.0 2:0.0 3:0.367879441171 4:0.380797077978 5:0.0658682634731 6:0.0179640718563
1 0:4.955894427 1:0.135335283237 2:0.0 3:0.367879441171 4:0.23105857863 5:0.000606428138266 6:0.00363856882959
1 0:1.47151776469 1:0.0 2:0.367879441171 3:2.20727664703 4:0.497527376843 5:0.0058941164088 6:0.00115777286601
1 0:0.0 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00801924619086 6:0.000801924619086
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.028083028083 6:0.004884004884
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.028083028083 6:0.004884004884
1 0:4.04667385289 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0040959625512 6:0.00643651258046
1 0:2.57752359645 1:0.0 2:1.47153446639 3:1.10368842862 4:0.497527376843 5:0.00658616904501 6:0.00987925356751
1 0:3.34904137908 1:0.0 2:0.503214724408 3:0.367879441171 4:0.23105857863 5:0.00868055555556 6:0.00578703703704
1 0:1.47151776469 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0241423125794 6:0.00635324015248
1 0:0.735758882343 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0296315382633 6:0.000772996650348
1 0:0.367879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0133333333333 6:0.00235294117647
1 0:2.5751560882 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00998080614203 6:0.00307101727447
1 0:2.20727664703 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0125448028674 6:0.0125448028674
1 0:1.83939720586 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0379918588874 6:0.00407055630936
1 0:0.367879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0263959390863 6:0.00304568527919
1 0:2.0883325477 1:0.0497870683679 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0149825783972 6:0.00452961672474
1 0:2.5751560882 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0102941176471 6:0.0132352941176
1 0:1.83939720586 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0251937984496 6:0.0077519379845
1 0:2.5751560882 1:0.0 2:0.367879441171 3:0.367879441171 4:0.380797077978 5:0.0561797752809 6:0.0505617977528
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0101954120646 6:0.00339847068819
1 0:2.94303552937 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0137221269297 6:0.0120068610635
1 0:1.83939720586 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0263959390863 6:0.00609137055838
1 0:2.20727664703 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0566037735849 6:0.0134770889488
1 0:1.40236073372 1:0.0 2:0.0 3:0.417666509539 4:0.380797077978 5:0.0475285171103 6:0.0209125475285
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0169683257919 6:0.00226244343891
1 0:6.13578556759 1:0.0 2:0.638550007645 3:0.735758882343 4:0.380797077978 5:0.00713167507393 6:0.00417463906766
1 0:0.367879441171 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.010582010582 6:0.0010582010582
1 0:1.10363832351 1:0.0 2:0.0 3:0.367879441171 4:0.499983298578 5:0.0342261904762 6:0.00595238095238
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.028083028083 6:0.004884004884
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.028083028083 6:0.004884004884
1 0:2.94303552937 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0102941176471 6:0.0147058823529
1 0:3.01928834645 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0108527131783 6:0.00403100775194
1 0:2.61328249674 1:0.0 2:0.503214724408 3:0.735758882343 4:0.482013790038 5:0.0275482093664 6:0.0119375573921
1 0:2.18632058941 1:0.0 2:0.871094165579 3:2.20727664703 4:0.499999997939 5:0.0229132569558 6:0.0327332242226
1 0:3.56458083646 1:0.0 2:0.417666509539 3:0.367879441171 4:0.23105857863 5:0.0127877237852 6:0.00980392156863
1 0:0.367879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.1 6:0.0214285714286
1 0:4.39596249847 1:0.0497870683679 2:0.503214724408 3:0.735758882343 4:0.380797077978 5:0.00780911062907 6:0.0108459869848
1 0:1.67066603816 1:0.0 2:0.417666509539 3:0.417666509539 4:0.380797077978 5:0.00449848024316 6:0.00121580547112
1 0:3.31758166206 1:0.0 2:0.0 3:0.368214903799 4:0.452574126822 5:0.0239316239316 6:0.0376068376068
1 0:3.67879441171 1:0.0 2:0.0 3:0.367879441171 4:0.380797077978 5:0.0231397459165 6:0.00499092558984
1 0:4.55935470614 1:0.0 2:0.0 3:2.42518674769 4:0.499999999995 5:0.0307544449784 6:0.0288322921672
1 0:4.41455329406 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0053547523427 6:0.00267737617135
1 0:2.5751560882 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.010582010582 6:0.0042328042328
1 0:2.5751560882 1:0.0 2:0.367879441171 3:0.367879441171 4:0.499983298578 5:0.0120096076861 6:0.00480384307446
1 0:1.47151776469 1:0.367879441171 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0620957309185 6:0.00776196636481
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.028083028083 6:0.004884004884
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.028083028083 6:0.004884004884
1 0:3.81412969495 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0121580547112 6:0.0364741641337
1 0:4.04667385289 1:0.0 2:0.0 3:0.367879441171 4:0.380797077978 5:0.00355089617856 6:0.00202908353061
1 0:6.52462106639 1:0.0 2:0.135335283237 3:0.367879441171 4:0.23105857863 5:0.0225118483412 6:0.00947867298578
1 0:1.51022212059 1:0.0 2:8.31528719104e-07 3:0.367879441171 4:0.23105857863 5:0.0337552742616 6:0.0632911392405
1 0:1.47151776469 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.1 6:0.0428571428571
1 0:0.367879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.1 6:0.0214285714286
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.028083028083 6:0.004884004884
1 0:2.14819418087 1:0.0 2:0.503214724408 3:0.367879441171 4:0.23105857863 5:0.0133418043202 6:0.00762388818297
1 0:0.0 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00188481675393 6:0.00020942408377
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.130434782609 6:0.0347826086957
1 0:1.83939720586 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0447172292854 6:0.00263042525208
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.00763067531477 6:0.00152613506295
1 0:2.94303552937 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.00175054704595 6:0.0035010940919
1 0:3.04260966611 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00464576074332 6:0.0104529616725
1 0:0.0 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00473821369344 6:0.000236910684672
1 0:5.51819161757 1:0.0 2:0.367879441171 3:0.735758882343 4:0.23105857863 5:0.0174216027875 6:0.0150987224158
1 0:2.5751560882 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00888888888889 6:0.00888888888889
1 0:3.3158724749 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0118577075099 6:0.00592885375494
1 0:3.04316313296 1:0.0366312777775 2:0.0 3:0.367879441171 4:0.482013790038 5:0.00715071507151 6:0.0159515951595
1 0:2.56658386516 1:0.0 2:0.00673794699909 3:0.374617388171 4:0.380797077978 5:0.0238663484487 6:0.0381861575179
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.1 6:0.0285714285714
1 0:0.367879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.1 6:0.0214285714286
1 0:2.94303552937 1:0.0 2:0.0 3:0.735758882343 4:0.380797077978 5:0.00535850982393 6:0.00255167134473
1 0:2.59391253414 1:0.0497870683679 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.00780911062907 6:0.00780911062907
1 0:2.94303552937 1:0.0 2:0.367879441171 3:0.735758882343 4:0.380797077978 5:0.0254706533776 6:0.0121816168328
1 0:2.5751560882 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.00713167507393 6:0.00156548965037
1 0:1.47151776469 1:0.0 2:0.0 3:0.735758882343 4:0.380797077978 5:0.0125603864734 6:0.00579710144928
1 0:2.5751560882 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00658978583196 6:0.0131795716639
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.028083028083 6:0.004884004884
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.028083028083 6:0.004884004884
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.028083028083 6:0.004884004884
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.028083028083 6:0.004884004884
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.028083028083 6:0.004884004884
1 0:1.47399651686 1:0.00247875217667 2:0.00247875217667 3:0.367879441171 4:0.380797077978 5:0.0106951871658 6:0.0142602495544
1 0:0.367879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0263959390863 6:0.00304568527919
1 0:2.20727664703 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0171568627451 6:0.00857843137255
1 0:0.735758882343 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00780911062907 6:0.00130151843818
1 0:5.1503121764 1:0.367879441171 2:0.0 3:0.367879441171 4:0.380797077978 5:0.0176306835756 6:0.00371172285803
1 0:1.10363832351 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.1 6:0.0357142857143
1 0:0.367879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.1 6:0.0214285714286
1 0:0.367879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0263959390863 6:0.00304568527919
1 0:2.5751560882 1:0.0 2:0.367879441171 3:0.735758882343 4:0.380797077978 5:0.0100925147183 6:0.00841042893188
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.028083028083 6:0.004884004884
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.028083028083 6:0.004884004884
1 0:1.83939720586 1:0.0 2:0.367879441171 3:0.735758882343 4:0.380797077978 5:0.02707604612 6:0.00103640367923
1 0:1.83939720586 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00645161290323 6:0.00483870967742
1 0:1.10363832351 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00632466619817 6:0.00281096275474
1 0:5.51819161757 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00712025316456 6:0.0110759493671
1 0:3.67879441171 1:0.367879441171 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.00743770918557 6:0.00483451097062
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.028083028083 6:0.004884004884
1 0:1.84122096979 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00888888888889 6:0.00888888888889
1 0:0.735758882343 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0337552742616 6:0.0126582278481
1 0:1.10363832351 1:0.0 2:0.367879441171 3:0.735758882343 4:0.380797077978 5:0.00526623756583 6:0.00351082504389
1 0:1.48979676986 1:0.0 2:0.0 3:0.367924841101 4:0.380797077978 5:0.0187969924812 6:0.0178571428571
1 0:0.367879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.1 6:0.0214285714286
1 0:5.26469140202 1:0.0 2:0.503214724408 3:0.735758882343 4:0.380797077978 5:0.0133418043202 6:0.0152477763659
1 0:3.67879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0267027863777 6:0.00386996904025
1 0:0.735758882343 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0185643564356 6:0.00371287128713
1 0:2.5751560882 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.00557620817844 6:0.00418215613383
1 0:1.47151776469 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0289351851852 6:0.00462962962963
1 0:1.83939720586 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0110236220472 6:0.00944881889764
1 0:2.5751560882 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0152155536771 6:0.00760777683855
1 0:1.83939720586 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0204081632653 6:0.015873015873
1 0:1.47151776469 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0104425658876 6:0.00124316260567
1 0:2.94303552937 1:0.367879441171 2:0.0 3:0.367879441171 4:0.482013790038 5:0.00516164085846 6:0.0013583265417
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.028083028083 6:0.004884004884
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.028083028083 6:0.004884004884
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.028083028083 6:0.004884004884
1 0:3.62045240438 1:0.368002850976 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00524109014675 6:0.00768693221523
1 0:3.85225610349 1:0.0 2:0.135335283237 3:0.367879441171 4:0.23105857863 5:0.0251937984496 6:0.0213178294574
1 0:1.83939720586 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.00763067531477 6:0.00267073636017
1 0:3.31091497054 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0110419026048 6:0.00169875424689
1 0:1.10363832351 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.0163265306122 6:0.00816326530612
1 0:0.367879441171 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.1 6:0.0214285714286
1 0:1.47151776469 1:0.0 2:0.0 3:0.367879441171 4:0.380797077978 5:0.0165723524656 6:0.00202101859337
1 0:0.835333019079 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.028083028083 6:0.00732600732601
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.028083028083 6:0.004884004884
1 0:0.735758882343 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.028083028083 6:0.004884004884
1 0:2.94303552937 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.100746268657 6:0.0335820895522
1 0:1.47151776469 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0189309576837 6:0.00668151447661
1 0:1.83939720586 1:0.0 2:0.0 3:0.367879441171 4:0.23105857863 5:0.00853242320819 6:0.0102389078498
1 0:3.67955613683 1:0.0 2:0.367924841101 3:0.367879441171 4:0.23105857863 5:0.0148514851485 6:0.0420792079208
1 0:2.94303552937 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.0114087301587 6:0.00496031746032
1 0:1.47151776469 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.00251256281407 6:0.00753768844221
1 0:2.94303552937 1:0.0 2:0.367879441171 3:0.367879441171 4:0.23105857863 5:0.00705467372134 6:0.00160333493667
